뮅,mwet,0.0000
뮆,mwep,0.0000
뮇,mwet,0.0000
뮈,mwi,0.0000
뮉,mwik,0.0000
뮊,mwik,0.0000
뮋,mwiks,0.0000
뮌,mwin,0.0000
뮍,mwinj,0.0000
뮎,mwinh,0.0000
뮏,mwit,0.0000
뮐,mwil,0.0000
뮑,mwilk,0.0000
뮒,mwilm,0.0000
뮓,mwilb,0.0000
뮔,mwils,0.0000
뮕,mwilt,0.0000
뮖,mwilp,0.0000
뮗,mwilh,0.0000
뮘,mwim,0.0000
뮙,mwip,0.0000
뮚,mwips,0.0000
뮛,mwit,0.0000
뮜,mwit,0.0000
뮝,mwing,0.0000
뮞,mwit,0.0000
뮟,mwit,0.0000
뮠,mwik,0.0000
뮡,mwit,0.0000
뮢,mwip,0.0000
뮣,mwit,0.0000
뮤,myu,0.0000
뮥,myuk,0.0000
뮦,myuk,0.0000
뮧,myuks,0.0000
뮨,myun,0.0000
뮩,myunj,0.0000
뮪,myunh,0.0000
뮫,myut,0.0000
뮬,myul,0.0000
뮭,myulk,0.0000
뮮,myulm,0.0000
뮯,myulb,0.0000
뮰,myuls,0.0000
뮱,myult,0.0000
뮲,myulp,0.0000
뮳,myulh,0.0000
뮴,myum,0.0000
뮵,myup,0.0000
뮶,myups,0.0000
뮷,myut,0.0000
뮸,myut,0.0000
뮺,myut,0.0000
뮻,myut,0.0000
뮼,myuk,0.0000
뮽,myut,0.0000
뮾,myup,0.0000
뮿,myut,0.0000
므,meu,0.0000
믁,meuk,0.0000
믂,meuk,0.0000
믃,meuks,0.0000
믄,meun,0.0000
믅,meunj,0.0000
믆,meunh,0.0000
믇,meut,0.0000
믈,meul,0.0000
믉,meulk,0.0000
믊,meulm,0.0000
믋,meulb,0.0000
믌,meuls,0.0000
믍,meult,0.0000
믎,meulp,0.0000
믏,meulh,0.0000
믐,meum,0.0000
믑,meup,0.0000
믒,meups,0.0000
믓,meut,0.0000
믔,meut,0.0000
믕,meung,0.0000
믖,meut,0.0000
믗,meut,0.0000
믘,meuk,0.0000
믙,meut,0.0000
믚,meup,0.0000
믛,meut,0.0000
믜,mui,0.0000
믝,muik,0.0000
믞,muik,0.0000
믟,muiks,0.0000
믠,muin,0.0000
믡,muinj,0.0000
믢,muinh,0.0000
믣,muit,0.0000
믤,muil,0.0000
믥,muilk,0.0000
믦,muilm,0.0000
믧,muilb,0.0000
믨,muils,0.0000
믩,muilt,0.0000
믪,muilp,0.0000
믫,muilh,0.0000
믬,muim,0.0000
믭,muip,0.0000
믮,muips,0.0000
믯,muit,0.0000
믰,muit,0.0000
믱,muing,0.0000
믲,muit,0.0000
믳,muit,0.0000
믴,muik,0.0000
믵,muit,0.0000
믶,muip,0.0000
믷,muit,0.0000
미,mi,0.0000
믹,mik,0.0000
믺,mik,0.0000
믻,miks,0.0000
민,min,-0.7000
믽,minj,0.0000
믾,minh,0.0000
믿,mit,0.0000
밀,mil,0.0000
밁,milk,0.0000
밂,milm,0.0000
밃,milb,0.0000
밄,mils,0.0000
밅,milt,0.0000
밆,milp,0.0000
밇,milh,0.0000
밈,mim,0.0000
밉,mip,0.0000
밊,mips,0.0000
밋,mit,0.0000
밌,mit,0.0000
밍,ming,0.0000
밎,mit,0.0000
및,mit,0.0000
밐,mik,0.0000
밑,mit,0.0000
밒,mip,0.0000
밓,mit,0.0000
바,ba,0.0000
박,bak,0.0000
밗,baks,0.0000
반,ban,0.0000
밙,banj,0.0000
밚,banh,0.0000
받,bat,0.0000
발,bal,0.0000
밝,balk,0.0000
밞,balm,0.0000
밟,balb,0.0000
밠,bals,0.0000
밡,balt,0.0000
밢,balp,0.0000
밣,balh,0.0000
밤,bam,0.0000
밥,bap,0.0000
밦,baps,0.0000
밧,bat,0.0000
밨,bat,0.0000
방,bang,0.0000
밪,bat,0.0000
밫,bat,0.0000
밭,bat,0.0000
밮,bap,0.0000
밯,bat,0.0000
배,bae,0.0000
백,baek,0.0000
밳,baeks,0.0000
밴,baen,0.0000
밵,baenj,0.0000
밶,baenh,0.0000
밷,baet,0.0000
밸,bael,0.0000
밹,baelk,0.0000
밺,baelm,0.0000
밻,baelb,0.0000
밼,baels,0.0000
밽,baelt,0.0000
밾,baelp,0.0000
밿,baelh,0.0000
뱀,baem,0.0000
뱁,baep,0.0000
뱂,baeps,0.0000
뱃,baet,0.0000
뱄,baet,0.0000
뱅,baeng,0.0000
뱆,baet,0.0000
뱇,baet,0.0000
뱉,baet,0.0000
뱊,baep,0.0000
뱋,baet,0.0000
뱌,bya,0.0000
뱍,byak,0.0000
뱎,byak,0.0000
뱏,byaks,0.0000
뱐,byan,0.0000
뱑,byanj,0.0000
뱒,byanh,0.0000
뱓,byat,0.0000
뱔,byal,0.0000
뱕,byalk,0.0000
뱖,byalm,0.0000
뱗,byalb,0.0000
뱘,byals,0.0000
뱙,byalt,0.0000
뱚,byalp,0.0000
뱛,byalh,0.0000
뱜,byam,0.0000
뱝,byap,0.0000
뱞,byaps,0.0000
뱟,byat,0.0000
뱠,byat,0.0000
뱡,byang,0.0000
뱢,byat,0.0000
뱣,byat,0.0000
뱤,byak,0.0000
뱥,byat,0.0000
뱦,byap,0.0000
뱧,byat,0.0000
뱨,byae,0.0000
뱩,byaek,0.0000
뱪,byaek,0.0000
뱫,byaeks,0.0000
뱬,byaen,0.0000
뱭,byaenj,0.0000
뱮,byaenh,0.0000
뱯,byaet,0.0000
뱰,byael,0.0000
뱱,byaelk,0.0000
뱲,byaelm,0.0000
뱳,byaelb,0.0000
뱴,byaels,0.0000
뱵,byaelt,0.0000
뱶,byaelp,0.0000
뱷,byaelh,0.0000
뱸,byaem,0.0000
뱹,byaep,0.0000
뱺,byaeps,0.0000
뱻,byaet,0.0000
뱼,byaet,0.0000
뱽,byaeng,0.0000
뱾,byaet,0.0000
뱿,byaet,0.0000
벀,byaek,0.0000
벁,byaet,0.0000
벂,byaep,0.0000
벃,byaet,0.0000
버,beo,0.0000
벅,beok,0.0000
벆,beok,0.0000
벇,beoks,0.0000
번,beon,0.0000
벉,beonj,0.0000
벊,beonh,0.0000
벋,beot,0.0000
벌,beol,0.0000
벍,beolk,0.0000
벎,beolm,0.0000
벏,beolb,0.0000
벐,beols,0.0000
벑,beolt,0.0000
벒,beolp,0.0000
벓,beolh,0.0000
범,beom,0.0000
법,beop,0.0000
벖,beops,0.0000
벗,beot,0.0000
벘,beot,0.0000
벙,beong,0.0000
벚,beot,0.0000
벛,beot,0.0000
벜,beok,0.0000
벝,beot,0.0000
벞,beop,0.0000
벟,beot,0.0000
베,be,0.0000
벡,bek,0.0000
벢,bek,0.0000
벣,beks,0.0000
벤,ben,0.0000
벥,benj,0.0000
벦,benh,0.0000
벧,bet,0.0000
벨,bel,0.0000
벩,belk,0.0000
벪,belm,0.0000
벫,belb,0.0000
벬,bels,0.0000
벭,belt,0.0000
벮,belp,0.0000
벯,belh,0.0000
벰,bem,0.0000
벱,bep,0.0000
벲,beps,0.0000
벳,bet,0.0000
벴,bet,0.0000
벵,beng,0.0000
벶,bet,0.0000
벷,bet,0.0000
벸,bek,0.0000
벹,bet,0.0000
벺,bep,0.0000
벻,bet,0.0000
벼,byeo,0.0000
벽,byeok,0.0000
벾,byeok,0.0000
벿,byeoks,0.0000
변,byeon,0.0000
볁,byeonj,0.0000
볂,byeonh,0.0000
볃,byeot,0.0000
별,byeol,0.0000
볅,byeolk,0.0000
볆,byeolm,0.0000
볇,byeolb,0.0000
볈,byeols,0.0000
볉,byeolt,0.0000
볊,byeolp,0.0000
볋,byeolh,0.0000
볌,byeom,0.0000
볍,byeop,0.0000
볎,byeops,0.0000
볏,byeot,0.0000
볐,byeot,0.0000
병,byeong,0.0000
볒,byeot,0.0000
볓,byeot,0.0000
볔,byeok,0.0000
볕,byeot,0.0000
볖,byeop,0.0000
볗,byeot,0.0000
볘,bye,0.0000
볙,byek,0.0000
볚,byek,0.0000
볛,byeks,0.0000
볜,byen,0.0000
볝,byenj,0.0000
볞,byenh,0.0000
볟,byet,0.0000
볠,byel,0.0000
볡,byelk,0.0000
볢,byelm,0.0000
볣,byelb,0.0000
볤,byels,0.0000
볥,byelt,0.0000
볦,byelp,0.0000
볧,byelh,0.0000
볨,byem,0.0000
볩,byep,0.0000
볪,byeps,0.0000
볫,byet,0.0000
볬,byet,0.0000
볭,byeng,0.0000
볮,byet,0.0000
볯,byet,0.0000
볰,byek,0.0000
볱,byet,0.0000
볲,byep,0.0000
볳,byet,0.0000
보,bo,0.0000
복,bok,0.0000
볷,boks,0.0000
본,bon,0.0000
볹,bonj,0.0000
볺,bonh,0.0000
볻,bot,0.0000
볼,bol,0.0000
볽,bolk,0.0000
볾,bolm,0.0000
볿,bolb,0.0000
봀,bols,0.0000
봁,bolt,0.0000
봂,bolp,0.0000
봃,bolh,0.0000
봄,bom,0.0000
봅,bop,0.0000
봆,bops,0.0000
봇,bot,0.0000
봈,bot,0.0000
봉,bong,0.0000
봊,bot,0.0000
봋,bot,0.0000
봍,bot,0.0000
봎,bop,0.0000
봏,bot,0.0000
봐,bwa,0.0000
봑,bwak,0.0000
봒,bwak,0.0000
봓,bwaks,0.0000
봔,bwan,0.0000
봕,bwanj,0.0000
봖,bwanh,0.0000
봗,bwat,0.0000
봘,bwal,0.0000
봙,bwalk,0.0000
봚,bwalm,0.0000
봛,bwalb,0.0000
봜,bwals,0.0000
봝,bwalt,0.0000
봞,bwalp,0.0000
봟,bwalh,0.0000
봠,bwam,0.0000
봡,bwap,0.0000
봢,bwaps,0.0000
봣,bwat,0.0000
봤,bwat,0.0000
봥,bwang,0.0000
봦,bwat,0.0000
봧,bwat,0.0000
봨,bwak,0.0000
봩,bwat,0.0000
봪,bwap,0.0000
봫,bwat,0.0000
봬,bwae,0.0000
봭,bwaek,0.0000
봮,bwaek,0.0000
봯,bwaeks,0.0000
봰,bwaen,0.0000
봱,bwaenj,0.0000
봲,bwaenh,0.0000
봳,bwaet,0.0000
봴,bwael,0.0000
봵,bwaelk,0.0000
봶,bwaelm,0.0000
봷,bwaelb,0.0000
봸,bwaels,0.0000
봹,bwaelt,0.0000
봺,bwaelp,0.0000
봻,bwaelh,0.0000
봼,bwaem,0.0000
봽,bwaep,0.0000
봾,bwaeps,0.0000
봿,bwaet,0.0000
뵀,bwaet,0.0000
뵁,bwaeng,0.0000
뵂,bwaet,0.0000
뵃,bwaet,0.0000
뵄,bwaek,0.0000
뵅,bwaet,0.0000
뵆,bwaep,0.0000
뵇,bwaet,0.0000
뵈,boe,0.0000
뵉,boek,0.0000
뵊,boek,0.0000
뵋,boeks,0.0000
뵌,boen,0.0000
뵍,boenj,0.0000
뵎,boenh,0.0000
뵏,boet,0.0000
뵐,boel,0.0000
뵑,boelk,0.0000
뵒,boelm,0.0000
뵓,boelb,0.0000
뵔,boels,0.0000
뵕,boelt,0.0000
뵖,boelp,0.0000
뵗,boelh,0.0000
뵘,boem,0.0000
뵙,boep,0.0000
뵚,boeps,0.0000
뵛,boet,0.0000
뵜,boet,0.0000
뵝,boeng,0.0000
뵞,boet,0.0000
뵟,boet,0.0000
뵠,boek,0.0000
뵡,boet,0.0000
뵢,boep,0.0000
뵣,boet,0.0000
뵤,byo,0.0000
뵥,byok,0.0000
뵦,byok,0.0000
뵧,byoks,0.0000
뵩,byonj,0.0000
뵪,byonh,0.0000
뵫,byot,0.0000
뵬,byol,0.0000
뵭,byolk,0.0000
뵮,byolm,0.0000
뵯,byolb,0.0000
뵰,byols,0.0000
뵱,byolt,0.0000
뵲,byolp,0.0000
뵳,byolh,0.0000
뵴,byom,0.0000
뵵,byop,0.0000
뵶,byops,0.0000
뵷,byot,0.0000
뵸,byot,0.0000
뵹,byong,0.0000
뵺,byot,0.0000
뵻,byot,0.0000
뵼,byok,0.0000
뵽,byot,0.0000
뵾,byop,0.0000
뵿,byot,0.0000
부,bu,0.0000
북,buk,0.0000
붂,buk,0.0000
붃,buks,0.0000
분,bun,0.0000
붅,bunj,0.0000
붆,bunh,0.0000
붇,but,0.0000
불,bul,0.0000
붉,bulk,0.0000
붊,bulm,0.0000
붋,bulb,0.0000
붌,buls,0.0000
붍,bult,0.0000
붎,bulp,0.0000
붏,bulh,0.0000
붑,bup,0.0000
붒,bups,0.0000
붓,but,0.0000
붔,but,0.0000
붕,bung,0.0000
붖,but,0.0000
붗,but,0.0000
붘,buk,0.0000
붙,but,0.0000
붚,bup,0.0000
붛,but,0.0000
붜,bwo,0.0000
붝,bwok,0.0000
붞,bwok,0.0000
붟,bwoks,0.0000
붠,bwon,0.0000
붡,bwonj,0.0000
붢,bwonh,0.0000
붣,bwot,0.0000
붤,bwol,0.0000
붥,bwolk,0.0000
붦,bwolm,0.0000
붧,bwolb,0.0000
붨,bwols,0.0000
붩,bwolt,0.0000
붪,bwolp,0.0000
붫,bwolh,0.0000
붬,bwom,0.0000
붭,bwop,0.0000
붮,bwops,0.0000
붯,bwot,0.0000
붰,bwot,0.0000
붱,bwong,0.0000
붲,bwot,0.0000
붳,bwot,0.0000
붴,bwok,0.0000
붵,bwot,0.0000
붶,bwop,0.0000
붷,bwot,0.0000
붸,bwe,0.0000
붹,bwek,0.0000
붺,bwek,0.0000
붻,bweks,0.0000
붼,bwen,0.0000
붽,bwenj,0.0000
붾,bwenh,0.0000
붿,bwet,0.0000
뷀,bwel,0.0000
뷁,bwelk,0.0000
뷂,bwelm,0.0000
뷃,bwelb,0.0000
뷄,bwels,0.0000
뷅,bwelt,0.0000
뷆,bwelp,0.0000
뷇,bwelh,0.0000
뷈,bwem,0.0000
뷉,bwep,0.0000
뷊,bweps,0.0000
뷋,bwet,0.0000
뷌,bwet,0.0000
뷍,bweng,0.0000
뷎,bwet,0.0000
뷏,bwet,0.0000
뷐,bwek,0.0000
뷑,bwet,0.0000
뷒,bwep,0.0000
뷓,bwet,0.0000
뷔,bwi,0.0000
뷕,bwik,0.0000
뷖,bwik,0.0000
뷗,bwiks,0.0000
뷘,bwin,0.0000
뷙,bwinj,0.0000
뷚,bwinh,0.0000
뷛,bwit,0.0000
뷜,bwil,0.0000
뷝,bwilk,0.0000
뷞,bwilm,0.0000
뷟,bwilb,0.0000
뷠,bwils,0.0000
뷡,bwilt,0.0000
뷢,bwilp,0.0000
뷣,bwilh,0.0000
뷤,bwim,0.0000
뷥,bwip,0.0000
뷦,bwips,0.0000
뷧,bwit,0.0000
뷨,bwit,0.0000
뷩,bwing,0.0000
뷪,bwit,0.0000
뷫,bwit,0.0000
뷬,bwik,0.0000
뷭,bwit,0.0000
뷮,bwip,0.0000
뷯,bwit,0.0000
뷰,byu,0.0000
뷱,byuk,0.0000
뷲,byuk,0.0000
뷳,byuks,0.0000
뷵,byunj,0.0000
뷶,byunh,0.0000
뷷,byut,0.0000
뷸,byul,0.0000
뷹,byulk,0.0000
뷺,byulm,0.0000
뷻,byulb,0.0000
뷼,byuls,0.0000
뷽,byult,0.0000
뷾,byulp,0.0000
뷿,byulh,0.0000
븀,byum,0.0000
븁,byup,0.0000
븂,byups,0.0000
븃,byut,0.0000
븄,byut,0.0000
븅,byung,0.0000
븆,byut,0.0000
븇,byut,0.0000
븈,byuk,0.0000
븉,byut,0.0000
븊,byup,0.0000
븋,byut,0.0000
브,beu,0.0000
븍,beuk,0.0000
븎,beuk,0.0000
븏,beuks,0.0000
븐,beun,0.0000
븑,beunj,0.0000
븒,beunh,0.0000
븓,beut,0.0000
블,beul,0.0000
븕,beulk,0.0000
븖,beulm,0.0000
븗,beulb,0.0000
븘,beuls,0.0000
븙,beult,0.0000
븚,beulp,0.0000
븛,beulh,0.0000
븜,beum,0.0000
븝,beup,0.0000
븞,beups,0.0000
븟,beut,0.0000
븠,beut,0.0000
븡,beung,0.0000
븢,beut,0.0000
븣,beut,0.0000
븤,beuk,0.0000
븥,beut,0.0000
븦,beup,0.0000
븧,beut,0.0000
븨,bui,0.0000
븩,buik,0.0000
븪,buik,0.0000
븫,buiks,0.0000
븬,buin,0.0000
븭,buinj,0.0000
븮,buinh,0.0000
븯,buit,0.0000
븰,buil,0.0000
븱,builk,0.0000
븲,builm,0.0000
븳,builb,0.0000
븴,buils,0.0000
븵,built,0.0000
븶,builp,0.0000
븷,builh,0.0000
븸,buim,0.0000
븹,buip,0.0000
븺,buips,0.0000
븻,buit,0.0000
븼,buit,0.0000
븽,buing,0.0000
븾,buit,0.0000
븿,buit,0.0000
빀,buik,0.0000
빁,buit,0.0000
빂,buip,0.0000
빃,buit,0.0000
비,bi,0.0000
빅,bik,0.0000
빆,bik,0.0000
빇,biks,0.0000
빈,bin,0.0000
빉,binj,0.0000
빊,binh,0.0000
빋,bit,0.0000
빌,bil,0.0000
빍,bilk,0.0000
빎,bilm,0.0000
빏,bilb,0.0000
빐,bils,0.0000
빑,bilt,0.0000
빒,bilp,0.0000
빓,bilh,0.0000
빔,bim,0.0000
빕,bip,0.0000
빖,bips,0.0000
빗,bit,0.0000
빘,bit,0.0000
빙,bing,0.0000
빚,bit,0.0000
빛,bit,0.0000
빜,bik,0.0000
빝,bit,0.0000
빞,bip,0.0000
빟,bit,0.0000
빠,ppa,0.0000
빡,ppak,0.0000
빢,ppak,0.0000
빣,ppaks,0.0000
빤,ppan,0.0000
빥,ppanj,0.0000
빦,ppanh,0.0000
빧,ppat,0.0000
빨,ppal,0.0000
빩,ppalk,0.0000
빪,ppalm,0.0000
빫,ppalb,0.0000
빬,ppals,0.0000
빭,ppalt,0.0000
빮,ppalp,0.0000
빯,ppalh,0.0000
빰,ppam,0.0000
빱,ppap,0.0000
빲,ppaps,0.0000
빳,ppat,0.0000
빴,ppat,0.0000
빵,ppang,0.0000
빶,ppat,0.0000
빷,ppat,0.0000
빸,ppak,0.0000
빹,ppat,0.0000
빺,ppap,0.0000
빻,ppat,0.0000
빼,ppae,0.0000
빽,ppaek,0.0000
빾,ppaek,0.0000
빿,ppaeks,0.0000
뺀,ppaen,0.0000
뺁,ppaenj,0.0000
뺂,ppaenh,0.0000
뺃,ppaet,0.0000
뺄,ppael,0.0000
뺅,ppaelk,0.0000
뺆,ppaelm,0.0000
뺇,ppaelb,0.0000
뺈,ppaels,0.0000
뺉,ppaelt,0.0000
뺊,ppaelp,0.0000
뺋,ppaelh,0.0000
뺌,ppaem,0.0000
뺍,ppaep,0.0000
뺎,ppaeps,0.0000
뺏,ppaet,0.0000
뺐,ppaet,0.0000
뺑,ppaeng,0.0000
뺒,ppaet,0.0000
뺓,ppaet,0.0000
뺔,ppaek,0.0000
뺕,ppaet,0.0000
뺖,ppaep,0.0000
뺗,ppaet,0.0000
뺘,ppya,0.0000
뺙,ppyak,0.0000
뺚,ppyak,0.0000
뺛,ppyaks,0.0000
뺜,ppyan,0.0000
뺝,ppyanj,0.0000
뺞,ppyanh,0.0000
뺟,ppyat,0.0000
뺠,ppyal,0.0000
뺡,ppyalk,0.0000
뺢,ppyalm,0.0000
뺣,ppyalb,0.0000
뺤,ppyals,0.0000
뺥,ppyalt,0.0000
뺦,ppyalp,0.0000
뺧,ppyalh,0.0000
뺨,ppyam,0.0000
뺩,ppyap,0.0000
뺪,ppyaps,0.0000
뺫,ppyat,0.0000
뺬,ppyat,0.0000
뺭,ppyang,0.0000
뺮,ppyat,0.0000
뺯,ppyat,0.0000
뺰,ppyak,0.0000
뺱,ppyat,0.0000
뺲,ppyap,0.0000
뺳,ppyat,0.0000
뺴,ppyae,0.0000
뺵,ppyaek,0.0000
뺶,ppyaek,0.0000
뺷,ppyaeks,0.0000
뺸,ppyaen,0.0000
뺹,ppyaenj,0.0000
뺺,ppyaenh,0.0000
뺻,ppyaet,0.0000
뺼,ppyael,0.0000
뺽,ppyaelk,0.0000
뺾,ppyaelm,0.0000
뺿,ppyaelb,0.0000
뻀,ppyaels,0.0000
뻁,ppyaelt,0.0000
뻂,ppyaelp,0.0000
뻃,ppyaelh,0.0000
뻄,ppyaem,0.0000
뻅,ppyaep,0.0000
뻆,ppyaeps,0.0000
뻇,ppyaet,0.0000
뻈,ppyaet,0.0000
뻉,ppyaeng,0.0000
뻊,ppyaet,0.0000
뻋,ppyaet,0.0000
뻌,ppyaek,0.0000
뻍,ppyaet,0.0000
뻎,ppyaep,0.0000
뻏,ppyaet,0.0000
뻐,ppeo,0.0000
뻑,ppeok,0.0000
뻒,ppeok,0.0000
뻓,ppeoks,0.0000
뻔,ppeon,0.0000
뻕,ppeonj,0.0000
뻖,ppeonh,0.0000
뻗,ppeot,0.0000
뻘,ppeol,0.0000
뻙,ppeolk,0.0000
뻚,ppeolm,0.0000
뻛,ppeolb,0.0000
뻜,ppeols,0.0000
뻝,ppeolt,0.0000
뻞,ppeolp,0.0000
뻟,ppeolh,0.0000
뻠,ppeom,0.0000
뻡,ppeop,0.0000
뻢,ppeops,0.0000
뻣,ppeot,0.0000
뻤,ppeot,0.0000
뻥,ppeong,0.0000
뻦,ppeot,0.0000
뻧,ppeot,0.0000
뻨,ppeok,0.0000
뻩,ppeot,0.0000
뻪,ppeop,0.0000
뻫,ppeot,0.0000
뻬,ppe,0.0000
뻭,ppek,0.0000
뻮,ppek,0.0000
뻯,ppeks,0.0000
뻰,ppen,0.0000
뻱,ppenj,0.0000
뻲,ppenh,0.0000
뻳,ppet,0.0000
뻴,ppel,0.0000
뻵,ppelk,0.0000
뻶,ppelm,0.0000
뻷,ppelb,0.0000
뻸,ppels,0.0000
뻹,ppelt,0.0000
뻺,ppelp,0.0000
뻻,ppelh,0.0000
뻼,ppem,0.0000
뻽,ppep,0.0000
뻾,ppeps,0.0000
뻿,ppet,0.0000
뼀,ppet,0.0000
뼁,ppeng,0.0000
뼂,ppet,0.0000
뼃,ppet,0.0000
뼄,ppek,0.0000
뼅,ppet,0.0000
뼆,ppep,0.0000
뼇,ppet,0.0000
뼈,ppyeo,0.0000
뼉,ppyeok,0.0000
뼊,ppyeok,0.0000
뼋,ppyeoks,0.0000
뼌,ppyeon,0.0000
뼍,ppyeonj,0.0000
뼎,ppyeonh,0.0000
뼏,ppyeot,0.0000
뼐,ppyeol,0.0000
뼑,ppyeolk,0.0000
뼒,ppyeolm,0.0000
뼓,ppyeolb,0.0000
뼔,ppyeols,0.0000
뼕,ppyeolt,0.0000
뼖,ppyeolp,0.0000
뼗,ppyeolh,0.0000
뼘,ppyeom,0.0000
뼙,ppyeop,0.0000
뼚,ppyeops,0.0000
뼛,ppyeot,0.0000
뼜,ppyeot,0.0000
뼝,ppyeong,0.0000
뼞,ppyeot,0.0000
뼟,ppyeot,0.0000
뼠,ppyeok,0.0000
뼡,ppyeot,0.0000
뼢,ppyeop,0.0000
뼣,ppyeot,0.0000
뼤,ppye,0.0000
뼥,ppyek,0.0000
뼦,ppyek,0.0000
뼧,ppyeks,0.0000
뼨,ppyen,0.0000
뼩,ppyenj,0.0000
뼪,ppyenh,0.0000
뼫,ppyet,0.0000
뼬,ppyel,0.0000
뼭,ppyelk,0.0000
뼮,ppyelm,0.0000
뼯,ppyelb,0.0000
뼰,ppyels,0.0000
뼱,ppyelt,0.0000
뼲,ppyelp,0.0000
뼳,ppyelh,0.0000
뼴,ppyem,0.0000
뼵,ppyep,0.0000
뼶,ppyeps,0.0000
뼷,ppyet,0.0000
뼸,ppyet,0.0000
뼹,ppyeng,0.0000
뼺,ppyet,0.0000
뼻,ppyet,0.0000
뼼,ppyek,0.0000
뼽,ppyet,0.0000
뼾,ppyep,0.0000
뼿,ppyet,0.0000
뽀,ppo,0.0000
뽁,ppok,0.0000
뽂,ppok,0.0000
뽃,ppoks,0.0000
뽄,ppon,0.0000
뽅,pponj,0.0000
뽆,pponh,0.0000
뽇,ppot,0.0000
뽈,ppol,0.0000
뽉,ppolk,0.0000
뽊,ppolm,0.0000
뽋,ppolb,0.0000
뽌,ppols,0.0000
뽍,ppolt,0.0000
뽎,ppolp,0.0000
뽏,ppolh,0.0000
뽐,ppom,0.0000
뽑,ppop,0.0000
뽒,ppops,0.0000
뽓,ppot,0.0000
뽔,ppot,0.0000
뽕,ppong,0.0000
뽖,ppot,0.0000
뽗,ppot,0.0000
뽘,ppok,0.0000
뽙,ppot,0.0000
뽚,ppop,0.0000
뽛,ppot,0.0000
뽜,ppwa,0.0000
뽝,ppwak,0.0000
뽞,ppwak,0.0000
뽟,ppwaks,0.0000
뽠,ppwan,0.0000
뽡,ppwanj,0.0000
뽢,ppwanh,0.0000
뽣,ppwat,0.0000
뽤,ppwal,0.0000
뽥,ppwalk,0.0000
뽦,ppwalm,0.0000
뽧,ppwalb,0.0000
뽨,ppwals,0.0000
뽩,ppwalt,0.0000
뽪,ppwalp,0.0000
뽫,ppwalh,0.0000
뽬,ppwam,0.0000
뽭,ppwap,0.0000
뽮,ppwaps,0.0000
뽯,ppwat,0.0000
뽰,ppwat,0.0000
뽱,ppwang,0.0000
뽲,ppwat,0.0000
뽳,ppwat,0.0000
뽴,ppwak,0.0000
뽵,ppwat,0.0000
뽶,ppwap,0.0000
뽷,ppwat,0.0000
뽸,ppwae,0.0000
뽹,ppwaek,0.0000
뽺,ppwaek,0.0000
뽻,ppwaeks,0.0000
뽼,ppwaen,0.0000
뽽,ppwaenj,0.0000
뽾,ppwaenh,0.0000
뽿,ppwaet,0.0000
뾀,ppwael,0.0000
뾁,ppwaelk,0.0000
뾂,ppwaelm,0.0000
뾃,ppwaelb,0.0000
뾄,ppwaels,0.0000
뾅,ppwaelt,0.0000
뾆,ppwaelp,0.0000
뾇,ppwaelh,0.0000
뾈,ppwaem,0.0000
뾉,ppwaep,0.0000
뾊,ppwaeps,0.0000
뾋,ppwaet,0.0000
뾌,ppwaet,0.0000
뾍,ppwaeng,0.0000
뾎,ppwaet,0.0000
뾏,ppwaet,0.0000
뾐,ppwaek,0.0000
뾑,ppwaet,0.0000
뾒,ppwaep,0.0000
뾓,ppwaet,0.0000
뾔,ppoe,0.0000
뾕,ppoek,0.0000
뾖,ppoek,0.0000
뾗,ppoeks,0.0000
뾘,ppoen,0.0000
뾙,ppoenj,0.0000
뾚,ppoenh,0.0000
뾛,ppoet,0.0000
뾜,ppoel,0.0000
뾝,ppoelk,0.0000
뾞,ppoelm,0.0000
뾟,ppoelb,0.0000
뾠,ppoels,0.0000
뾡,ppoelt,0.0000
뾢,ppoelp,0.0000
뾣,ppoelh,0.0000
뾤,ppoem,0.0000
뾥,ppoep,0.0000
뾦,ppoeps,0.0000
뾧,ppoet,0.0000
뾨,ppoet,0.0000
뾩,ppoeng,0.0000
뾪,ppoet,0.0000
뾫,ppoet,0.0000
뾬,ppoek,0.0000
뾭,ppoet,0.0000
뾮,ppoep,0.0000
뾯,ppoet,0.0000
뾰,ppyo,0.0000
뾱,ppyok,0.0000
뾲,ppyok,0.0000
뾳,ppyoks,0.0000
뾴,ppyon,0.0000
뾵,ppyonj,0.0000
뾶,ppyonh,0.0000
뾷,ppyot,0.0000
뾸,ppyol,0.0000
뾹,ppyolk,0.0000
뾺,ppyolm,0.0000
뾻,ppyolb,0.0000
뾼,ppyols,0.0000
뾽,ppyolt,0.0000
뾾,ppyolp,0.0000
뾿,ppyolh,0.0000
뿀,ppyom,0.0000
뿁,ppyop,0.0000
뿂,ppyops,0.0000
뿃,ppyot,0.0000
뿄,ppyot,0.0000
뿅,ppyong,0.0000
뿆,ppyot,0.0000
뿇,ppyot,0.0000
뿈,ppyok,0.0000
뿉,ppyot,0.0000
뿊,ppyop,0.0000
뿋,ppyot,0.0000
뿌,ppu,0.0000
뿍,ppuk,0.0000
뿎,ppuk,0.0000
뿏,ppuks,0.0000
뿐,ppun,0.0000
뿑,ppunj,0.0000
뿒,ppunh,0.0000
뿓,pput,0.0000
뿔,ppul,0.0000
뿕,ppulk,0.0000
뿖,ppulm,0.0000
뿗,ppulb,0.0000
뿘,ppuls,0.0000
뿙,ppult,0.0000
뿚,ppulp,0.0000
